0.7241661191472171,1.001604580548651,0.7456788634207817,0.49394443517766096,0.45592292516093896,0.9603300075095681,0.08516155285173335,1.050297205091523,0.2398563919257749,0.009614195698497469,0.877943332778306,0.2565465011953857
0.5981010213315455,0.781268991591126,0.6412776965881941,0.39718369844833823,0.3427427361847354,0.7973508276984945,0.11003689987219231,1.0352967546519694,0.353544805753766,0.00961646623749382,0.7730476392174165,0.21212036879861834
0.643184277860097,0.7041721955200536,0.6362231443346781,0.45504467303980956,0.2487689785884436,0.5620064463628582,0.1301532364551228,0.23867715599405054,0.20292769487268494,0.016376852088475922,0.7645405535388545,0.38392452630168944
0.6888496823020325,0.98059349264351,0.6862208505213351,0.6261130081168764,0.23681842011376297,0.7464175999969499,0.09591411491220796,0.15133309939319056,0.1504852264954563,0.009614195698497469,0.5654444987488729,0.09340643332777568
0.6913762750747716,1.0078148501163269,0.8547234215822743,0.37860508240341295,0.33866558350300335,1.0948162892718494,0.10175657219012407,1.0873738375473807,0.24199649577898572,0.026196475297307766,0.7903280468870912,0.17105334363597327
0.6797952871064847,0.9128513755269122,0.7735185052780199,0.4131686703804912,0.360604457657921,0.9778302507442264,0.06891487618423289,1.5388125197062577,0.20353549150463196,0.016376852088475922,0.6243655775036658,0.19273578211461537
0.6563665813862412,1.1126175487225882,0.7446938188987433,0.49725349518839174,0.2715201798932557,0.913150557976236,0.1053164990485537,1.150636506201259,0.2014166487148252,0.009614195698497469,0.771113426025741,0.2358810606253223
0.7351098803869296,1.2232492007848448,0.8484923315363121,0.50559684902077,0.3195941097038879,1.0179702008827687,0.10211530795949753,1.0942739205058183,0.26347689705075844,0.016376852088475922,0.7369014501817156,0.14430289391918047
0.7921473155721384,0.8235673995752163,0.7694552827626615,0.4462217290818845,0.23723229728531192,0.926980889756761,0.10597443635853378,0.9744103448459845,0.15655436037762474,0.0,0.8225099833562999,0.07984282514417514
0.8436887700178601,0.8622663932464545,0.8353594125265025,0.5791065064873947,0.249863532081233,0.9819286779323579,0.08976270329709261,1.2644983522600992,0.19293957730391245,0.0018872957462219087,0.7474175659538143,0.22867278025138002
0.7267871429406357,0.9975724689976609,0.7348552192439426,0.44442456403230834,0.3135168208853764,0.9263032432448735,0.09249158677935289,0.8752053687229658,0.12947303107194957,0.023031358208008987,0.6487460451945848,0.302451353074072
0.7035961524998777,0.9951956477507964,0.8369407238239535,0.4649773303883395,0.21279928501362697,0.8486094487746068,0.09319153349470789,1.3252791156528634,0.14798614185559295,0.03960494956741807,0.607764712224805,0.2742973277225385
0.8045778751451362,0.9238207236201679,0.9103451495637942,0.5838918025196652,0.3142084642240246,0.7787817855382835,0.12227598016756025,0.9535482171592607,0.14025410998356988,0.05935101009570231,0.9921510381606254,0.157103034820802
1.200441501563048,1.1328745822285904,1.0326776136391485,0.7729814974154672,0.5262872678239399,0.5614076854275916,0.0869247087159774,0.3475815882381958,0.035684419932606584,0.14040506030898742,0.512189059470382,0.21093050421750134
0.7276578731665446,0.6978237569571162,0.6678171009859744,0.43520522405878026,0.16993687827914852,0.5678038831365191,0.11507927422731018,0.3430645036209605,0.08241754731115174,0.023543812961364645,0.8393729270276744,0.424524484380302
0.7465391674288029,1.1295760358011806,0.895777507136475,0.5732128010666444,0.4196867586830512,1.0558366551630953,0.10794498614689516,0.8864361376163604,0.29515990746642234,0.016376852088475922,0.8891107009172201,0.26137466856144603
0.738299672807537,1.1546272233078252,0.9432278366729234,0.579152682074156,0.48926490149567026,0.9063331425351906,0.11845691005777834,1.0546914171238697,0.3478349814182842,0.003608723891936524,0.6958610383659984,0.23968540138072109
0.6471266526389462,0.8848204104510935,0.6913550719174884,0.483817247622527,0.3212833944187636,0.8304048010187857,0.1160398491174253,1.1112190279063687,0.3727330886964461,0.030979214853670632,0.8326080338812961,0.16710885138399148
0.6958166641296457,1.0217254781979566,0.8193194452811908,0.40509885421470804,0.20607731902340098,0.9594933991295455,0.09318734903281992,1.3718357554124296,0.2604131636618934,0.003608723891936524,0.8794521426981448,0.16725496511849935
0.6912821959683554,0.9876840706554345,0.6815619445387149,0.43026590518811164,0.37138005996900747,1.0201452478608344,0.09049354220758979,1.1783378564422495,0.19156925187511525,0.003608723891936524,0.7886855559077044,0.19137955137476842
0.7450401616584699,0.7521324092924151,0.7764079928235326,0.43032677304871236,0.23453162593770752,0.7260817367775751,0.1111327830254473,1.2759694283910143,0.3069836404565885,0.023543812961364645,1.0193637367624884,0.1627225393946445
0.8037262940088274,1.0868437694057542,0.8830353460847026,0.5491118473175364,0.2552190298512984,0.8896908989615453,0.11917974480204441,1.146352850664853,0.3072904079201897,0.016376852088475922,0.6814879342773374,0.2710087603081847
0.7070056630907545,1.0976854397061215,0.8008424850490619,0.5764471212361185,0.43118735109216877,0.9205300705046171,0.08000280467422793,1.227115386144749,0.19944668120067063,0.0018872957462219087,0.6783072457790489,0.14540974667261092
0.8713945544395886,0.8389643648468568,0.8565044607256151,0.6674125675920562,0.35229827787509843,0.5727169293405778,0.07432743413331279,0.45063467326116846,0.14009060097391884,0.003608723891936524,1.0101674477040175,0.8707648634101917
0.7979019270853136,1.0213397293401396,0.8447463977333753,0.6370867902343476,0.3836511852146317,0.7108071142475728,0.14767049872605673,0.6859508286340605,0.28927053545609854,0.020101751011370305,0.882179190027155,0.19685708313248398
0.6558384633357284,0.7419248895279517,0.7066258654698447,0.4102314741105283,0.3134474553187999,0.9559423467952257,0.12262304858150466,0.7676482215836911,0.36667746081230745,0.003608723891936524,0.7585525880337078,0.2488695574435733
